"date_utc","hour_utc","unix_time","temp","feels_like","pressure","humidity","wind_speed","cloudiness","precipitation","weather_main","weather_desc"
2025-02-27,16,1740672000,1.69,-3.62,1003,90,6.71,100,0.76,"Mist","mist"
2025-02-27,17,1740675600,2.15000000000003,-3.02999999999997,1003,89,6.71,100,0,"Clouds","overcast clouds"
2025-02-27,18,1740679200,2.77000000000004,-1.25,1003,87,4.63,100,0,"Clouds","overcast clouds"
2025-02-27,19,1740682800,3.64000000000004,0.800000000000011,1002,85,3.09,100,0,"Clouds","overcast clouds"
2025-02-27,20,1740686400,3.80000000000001,-1.28999999999996,1002,83,7.72,75,0,"Clouds","broken clouds"
2025-02-27,21,1740690000,3.75,-1.35999999999996,1002,83,7.72,100,0,"Clouds","overcast clouds"
2025-02-27,22,1740693600,3.45000000000005,-1.91999999999996,1003,85,8.23,100,0,"Clouds","overcast clouds"
2025-02-27,23,1740697200,3.32000000000005,-2.56999999999999,1003,83,9.77,100,0,"Clouds","overcast clouds"
2025-02-28,0,1740700800,2.55000000000001,-2.90999999999997,1004,84,7.72,75,0,"Clouds","broken clouds"
2025-02-28,1,1740704400,2.57000000000005,-2.83999999999997,1004,84,7.6,75,0,"Clouds","broken clouds"
2025-02-28,2,1740708000,2.5,-2.92999999999995,1004,85,7.6,100,0,"Clouds","overcast clouds"
2025-02-28,3,1740711600,1.99000000000001,-3.58999999999997,1004,86,7.6,100,0,"Clouds","overcast clouds"
2025-02-28,4,1740715200,1.91000000000003,-3.69,1004,83,7.6,100,0,"Clouds","overcast clouds"
2025-02-28,5,1740718800,2.22000000000003,-2.46999999999997,1005,75,5.66,20,0,"Clouds","few clouds"
2025-02-28,6,1740722400,0.180000000000007,-6.54999999999995,1006,74,9.26,75,0,"Clouds","broken clouds"
2025-02-28,7,1740726000,-0.42999999999995,-6.32999999999998,1007,69,6.69,75,0,"Clouds","broken clouds"
2025-02-28,8,1740729600,-0.42999999999995,-6.32999999999998,1009,64,6.69,100,0,"Clouds","overcast clouds"
2025-02-28,9,1740733200,-1.42999999999995,-6.78999999999996,1010,66,5.14,100,0,"Clouds","overcast clouds"
2025-02-28,10,1740736800,-2.42999999999995,-8.34999999999997,1011,66,5.66,75,0,"Clouds","broken clouds"
2025-02-28,11,1740740400,-2.42999999999995,-7.71999999999997,1011,66,4.63,0,0,"Clear","clear sky"
2025-02-28,12,1740744000,-3.42999999999995,-8.58999999999997,1012,68,4.12,0,0,"Clear","clear sky"
2025-02-28,13,1740747600,-3.42999999999995,-7.70999999999998,1012,65,3.09,100,0,"Clouds","overcast clouds"
2025-02-28,14,1740751200,-3.42999999999995,-5.73999999999995,1010,68,1.54,0,0,"Clear","clear sky"
2025-02-28,15,1740754800,-2.42999999999995,-5.37,1010,66,2.06,75,0,"Clouds","broken clouds"
2025-02-28,16,1740758400,-2.94999999999999,-8,1009,72,4.12,0,0,"Clear","clear sky"
2025-02-28,17,1740762000,-0.42999999999995,-5.22999999999996,1007,69,4.63,0,0,"Clear","clear sky"
2025-02-28,18,1740765600,0.270000000000039,-5.42999999999995,1005,72,6.69,40,0,"Clouds","scattered clouds"
2025-02-28,19,1740769200,1.18000000000001,-3.78999999999996,1003,73,5.66,40,0.21,"Snow","light snow"
2025-02-28,20,1740772800,0.800000000000011,-5.13,1000,84,7.6,100,0.58,"Snow","snow"
2025-02-28,21,1740776400,0.79000000000002,-5.13999999999999,998,87,7.6,75,0,"Clouds","broken clouds"
2025-02-28,22,1740780000,1.40000000000003,-4.34999999999997,997,83,7.6,75,0,"Clouds","broken clouds"
2025-02-28,23,1740783600,1.34000000000003,-4.42999999999995,995,84,7.6,100,0.28,"Snow","light snow"
2025-03-01,0,1740787200,1.68000000000001,-3.98999999999995,993,83,7.6,100,0,"Clouds","overcast clouds"
2025-03-01,1,1740790800,1.80000000000001,-3.83999999999997,992,84,7.6,100,0,"Clouds","overcast clouds"
2025-03-01,2,1740794400,1.76000000000005,-3.88999999999999,992,85,7.6,100,0,"Clouds","overcast clouds"
2025-03-01,3,1740798000,1.58000000000004,-4.12,991,86,7.6,100,0,"Clouds","overcast clouds"
2025-03-01,4,1740801600,3.09000000000003,-2.16999999999996,991,83,7.6,75,0,"Clouds","broken clouds"
2025-03-01,5,1740805200,3.81,-1.23999999999995,991,82,7.6,100,0,"Clouds","overcast clouds"
2025-03-01,6,1740808800,4.11000000000001,-0.849999999999966,991,82,7.6,100,0,"Clouds","overcast clouds"
2025-03-01,7,1740812400,3.60000000000002,-2.04999999999995,992,83,9.26,100,0,"Clouds","overcast clouds"
2025-03-01,8,1740816000,2.5,-3.94999999999999,994,79,10.8,100,0,"Clouds","overcast clouds"
2025-03-01,9,1740819600,-0.92999999999995,-7.92999999999995,995,74,13.38,75,0,"Clouds","broken clouds"
2025-03-01,10,1740823200,-3.62,-10.62,996,71,12.52,100,0,"Clouds","overcast clouds"
2025-03-01,11,1740826800,-5.26999999999998,-12.27,999,66,12.86,100,0,"Clouds","overcast clouds"
2025-03-01,12,1740830400,-6.84999999999997,-13.85,1001,66,12.52,100,0,"Clouds","overcast clouds"
2025-03-01,13,1740834000,-7.26999999999998,-14.27,1003,63,12.52,40,0,"Clouds","scattered clouds"
2025-03-01,14,1740837600,-7.50999999999999,-14.51,1004,60,12.52,0,0,"Clear","clear sky"
2025-03-01,15,1740841200,-8.07999999999998,-15.08,1006,62,12.52,20,0,"Clouds","few clouds"
2025-03-01,16,1740844800,-8.06999999999999,-15.07,1007,62,12.52,40,0,"Clouds","scattered clouds"
2025-03-01,17,1740848400,-7.97999999999996,-14.98,1008,61,12.52,75,0,"Clouds","broken clouds"
2025-03-01,18,1740852000,-7.76999999999998,-14.77,1009,63,12.52,100,0,"Clouds","overcast clouds"
2025-03-01,19,1740855600,-7.59999999999997,-14.6,1010,64,12.52,100,0,"Clouds","overcast clouds"
2025-03-01,20,1740859200,-7.85999999999996,-14.86,1012,60,12.52,100,0,"Clouds","overcast clouds"
2025-03-01,21,1740862800,-7.87,-14.87,1013,60,12.52,75,0,"Clouds","broken clouds"
2025-03-01,22,1740866400,-8.31,-15.31,1014,60,12.52,75,0,"Clouds","broken clouds"
2025-03-01,23,1740870000,-9.10999999999996,-16.11,1015,60,12.52,75,0,"Clouds","broken clouds"
2025-03-02,0,1740873600,-10.03,-17.03,1017,63,12.52,75,0,"Clouds","broken clouds"
2025-03-02,1,1740877200,-10.43,-17.43,1018,62,12.52,20,0,"Clouds","few clouds"
2025-03-02,2,1740880800,-10.58,-17.58,1019,63,12.52,0,0,"Clear","clear sky"
2025-03-02,3,1740884400,-11.1,-18.1,1019,67,12.52,0,0,"Clear","clear sky"
2025-03-02,4,1740888000,-11.16,-18.16,1020,65,12.52,75,0,"Clouds","broken clouds"
2025-03-02,6,1740895200,-12.58,-19.58,1021,71,12.52,75,0.13,"Snow","light snow"
2025-03-02,7,1740898800,-14,-21,1021,68,12.52,20,0,"Clouds","few clouds"
2025-03-02,8,1740902400,-15.03,-22.03,1022,65,12.52,20,0,"Clouds","few clouds"
2025-03-02,9,1740906000,-15.49,-22.49,1022,63,12.52,0,0,"Clear","clear sky"
2025-03-02,10,1740909600,-15.95,-22.95,1023,62,12.52,20,0,"Clouds","few clouds"
2025-03-02,11,1740913200,-16.11,-23.11,1024,64,12.52,20,0,"Clouds","few clouds"
2025-03-02,12,1740916800,-16.06,-23.06,1024,62,12.52,0,0,"Clear","clear sky"
2025-03-02,14,1740924000,-14.03,-19.75,1025,58,2.57,75,0,"Clouds","broken clouds"
2025-03-02,15,1740927600,-12.39,-18.5,1025,61,3.09,100,0,"Clouds","overcast clouds"
2025-03-02,16,1740931200,-10.75,-15.85,1025,61,2.57,100,0,"Clouds","overcast clouds"
2025-03-02,17,1740934800,-9.47999999999996,-16.48,1024,63,4.63,100,0,"Clouds","overcast clouds"
2025-03-02,18,1740938400,-7.25,-13.92,1023,61,4.92,56,0,"Clouds","broken clouds"
2025-03-02,19,1740942000,-6.44999999999999,-12.93,1023,62,4.92,100,0,"Clouds","overcast clouds"
2025-03-02,20,1740945600,-5.52999999999997,-12.53,1023,63,6.17,20,0,"Clouds","few clouds"
2025-03-02,21,1740949200,-5.06999999999999,-11.77,1022,61,5.81,100,0,"Clouds","overcast clouds"
2025-03-02,22,1740952800,-5.31999999999999,-12.3,1022,60,6.17,100,0,"Clouds","overcast clouds"
2025-03-02,23,1740956400,-5.16999999999996,-11.9,1022,59,5.81,100,0,"Clouds","overcast clouds"
2025-03-03,0,1740960000,-4.94999999999999,-11.2,1023,62,5.14,100,0.11,"Snow","light snow"
2025-03-03,1,1740963600,-5.42999999999995,-11.8,1024,62,5.14,100,0,"Clouds","overcast clouds"
2025-03-03,2,1740967200,-5.42999999999995,-12.14,1025,62,5.66,100,0,"Clouds","overcast clouds"
2025-03-03,3,1740970800,-5.42999999999995,-11.8,1025,60,5.14,100,0,"Clouds","overcast clouds"
2025-03-03,4,1740974400,-5.42999999999995,-10.61,1025,60,3.6,100,0,"Clouds","overcast clouds"
2025-03-03,5,1740978000,-5.42999999999995,-10.61,1025,62,3.6,100,0,"Clouds","overcast clouds"
2025-03-03,6,1740981600,-7.19999999999999,-13.23,1025,72,4.12,100,0,"Clouds","overcast clouds"
2025-03-03,7,1740985200,-6.98999999999995,-11.99,1025,71,3.09,40,0,"Clouds","scattered clouds"
2025-03-03,8,1740988800,-6.94,-13.94,1025,70,5.66,75,0,"Clouds","broken clouds"
2025-03-03,9,1740992400,-6.94,-12.45,1025,70,3.6,100,0,"Clouds","overcast clouds"
2025-03-03,10,1740996000,-6.87,-11.85,1025,69,3.09,100,0,"Clouds","overcast clouds"
2025-03-03,11,1740999600,-6.94,-11.33,1025,73,2.57,100,0,"Clouds","overcast clouds"
2025-03-03,12,1741003200,-6.46999999999997,-13.11,1025,72,5.14,100,0,"Clouds","overcast clouds"
2025-03-03,13,1741006800,-5.44,-11.46,1025,71,4.63,100,0,"Clouds","overcast clouds"
2025-03-03,14,1741010400,-4.39999999999998,-10.05,1024,74,4.47,100,0,"Clouds","overcast clouds"
2025-03-03,15,1741014000,-2.76999999999998,-8.59999999999997,1024,72,5.36,100,0,"Clouds","overcast clouds"
2025-03-03,16,1741017600,-1.76999999999998,-7.78999999999996,1023,69,6.17,100,0,"Clouds","overcast clouds"
2025-03-03,17,1741021200,-0.799999999999955,-6.37,1023,65,5.81,75,0,"Clouds","broken clouds"
2025-03-03,18,1741024800,0.25,-5.03999999999996,1022,64,5.81,75,0,"Clouds","broken clouds"
2025-03-03,19,1741028400,0.970000000000027,-4.29999999999995,1022,64,6.17,75,0,"Clouds","broken clouds"
2025-03-03,20,1741032000,0.82000000000005,-4.94,1021,64,7.2,0,0,"Clear","clear sky"
2025-03-03,21,1741035600,1.86000000000001,-3.39999999999998,1021,58,6.71,75,0,"Clouds","broken clouds"
2025-03-03,22,1741039200,1.94,-3.5,1021,56,7.2,100,0,"Clouds","overcast clouds"
2025-03-03,23,1741042800,2.16000000000003,-2.54999999999995,1020,49,5.66,20,0,"Clouds","few clouds"
2025-03-04,0,1741046400,1.52000000000004,-3.82999999999998,1021,56,6.69,0,0,"Clear","clear sky"
2025-03-04,1,1741050000,1.26000000000005,-3.41999999999996,1020,58,5.14,0,0,"Clear","clear sky"
2025-03-04,2,1741053600,1.57000000000005,-3.53999999999996,1020,53,6.17,100,0,"Clouds","overcast clouds"
2025-03-04,3,1741057200,1.57000000000005,-2.42999999999995,1020,57,4.12,100,0,"Clouds","overcast clouds"
2025-03-04,4,1741060800,1.57000000000005,-3.53999999999996,1020,61,6.17,100,0,"Clouds","overcast clouds"
2025-03-04,5,1741064400,-0.659999999999968,-4.37,1020,63,3.09,20,0,"Clouds","few clouds"
2025-03-04,6,1741068000,-0.669999999999959,-5.83999999999997,1019,66,5.14,0,0,"Clear","clear sky"
2025-03-04,7,1741071600,0.520000000000039,-4.04999999999995,1018,63,4.63,75,0,"Clouds","broken clouds"
2025-03-04,8,1741075200,0.520000000000039,-3.35999999999996,1017,64,3.6,100,0,"Clouds","overcast clouds"
2025-03-04,9,1741078800,0.379999999999995,-3.52999999999997,1017,68,3.6,75,0.18,"Snow","light snow"
2025-03-04,10,1741082400,1.21000000000004,-3.75,1016,68,5.66,100,0.34,"Snow","light snow"
2025-03-04,11,1741086000,0.950000000000045,-3.67999999999995,1016,72,4.92,100,0,"Clouds","overcast clouds"
2025-03-04,12,1741089600,1.14000000000004,-3.44999999999999,1016,74,4.92,100,0,"Clouds","overcast clouds"
2025-03-04,13,1741093200,1.61000000000001,-2.85999999999996,1015,70,4.92,100,0,"Clouds","overcast clouds"
2025-03-04,14,1741096800,2.31,-1.97999999999996,1016,70,4.92,75,0,"Clouds","broken clouds"
2025-03-04,15,1741100400,3.10000000000002,-1,1015,67,4.92,75,0,"Clouds","broken clouds"
2025-03-04,16,1741104000,3.30000000000001,-0.75,1014,73,4.92,100,0,"Clouds","overcast clouds"
2025-03-04,17,1741107600,2.95000000000005,-1.19,1013,82,4.92,75,0,"Clouds","broken clouds"
2025-03-04,18,1741111200,3.18000000000001,-0.899999999999977,1013,81,4.92,100,0,"Clouds","overcast clouds"
2025-03-04,19,1741114800,3.68000000000001,-0.269999999999982,1012,75,4.92,100,0,"Clouds","overcast clouds"
2025-03-04,20,1741118400,4.05000000000001,0.189999999999998,1011,69,4.92,100,0,"Clouds","overcast clouds"
2025-03-04,21,1741122000,3.63,-0.339999999999975,1011,72,4.92,100,0,"Clouds","overcast clouds"
2025-03-04,22,1741125600,4.45000000000005,1.44,1011,68,3.58,100,0,"Clouds","overcast clouds"
2025-03-04,23,1741129200,3.56,0.360000000000014,1011,71,3.58,100,0,"Clouds","overcast clouds"
2025-03-05,0,1741132800,2.25,-1.25,1011,82,3.6,100,0,"Clouds","overcast clouds"
2025-03-05,1,1741136400,2.99000000000001,-1.5,1010,82,5.66,100,0,"Clouds","overcast clouds"
2025-03-05,2,1741140000,2.96000000000004,-1.98999999999995,1010,81,6.69,100,0,"Clouds","overcast clouds"
2025-03-05,3,1741143600,2.84000000000003,-2.33999999999997,1009,78,7.2,100,0,"Clouds","overcast clouds"
2025-03-05,4,1741147200,3.04000000000002,-1.88999999999999,1009,77,6.71,100,0,"Clouds","overcast clouds"
2025-03-05,5,1741150800,3.45000000000005,-1.56,1007,74,7.2,100,0,"Clouds","overcast clouds"
2025-03-05,6,1741154400,3.61000000000001,-1.53999999999996,1007,74,7.72,100,0,"Clouds","overcast clouds"
2025-03-05,7,1741158000,3.52000000000004,-1.60999999999996,1005,76,7.6,75,0,"Clouds","broken clouds"
2025-03-05,8,1741161600,3.33000000000004,-1.85999999999996,1005,78,7.6,100,0,"Clouds","overcast clouds"
2025-03-05,9,1741165200,3.31,-1.88,1004,82,7.6,100,0,"Clouds","overcast clouds"
2025-03-05,10,1741168800,2.96000000000004,-2.33999999999997,1003,85,7.6,100,0,"Clouds","overcast clouds"
2025-03-05,11,1741172400,2.43000000000001,-3.01999999999998,1001,89,7.6,100,0,"Clouds","overcast clouds"
2025-03-05,12,1741176000,2.44,-3.00999999999999,1000,91,7.6,100,3.65,"Rain","moderate rain"
2025-03-05,13,1741179600,2.96000000000004,-2.33999999999997,999,92,7.6,100,1.88,"Rain","moderate rain"
2025-03-05,14,1741183200,3.33000000000004,-2.07999999999998,997,93,8.23,100,0.98,"Rain","light rain"
2025-03-05,15,1741186800,4.03000000000003,-1.38999999999999,997,91,8.94,100,0,"Mist","mist"
2025-03-05,16,1741190400,4.35000000000002,-0.96999999999997,995,93,8.94,100,0,"Mist","mist"
2025-03-05,17,1741194000,5.04000000000002,-0.0600000000000023,993,93,8.94,100,0,"Mist","mist"
2025-03-05,18,1741197600,5.38,0.379999999999995,992,92,8.94,100,0,"Mist","mist"
2025-03-05,19,1741201200,5.41000000000003,1.78000000000003,991,93,5.14,100,0,"Clouds","overcast clouds"
2025-03-05,20,1741204800,5.49000000000001,1.45000000000005,989,94,6.17,100,0,"Mist","mist"
2025-03-05,21,1741208400,5.89000000000004,2.62,989,94,4.63,100,0,"Mist","mist"
2025-03-05,22,1741212000,5.70000000000005,2.25,989,96,4.92,100,1.46,"Rain","moderate rain"
2025-03-05,23,1741215600,5.80000000000001,2.51000000000005,988,96,4.63,75,0,"Mist","mist"
2025-03-06,0,1741219200,4.61000000000001,0.550000000000011,987,97,5.66,100,0,"Mist","mist"
2025-03-06,1,1741222800,4.38,0.600000000000023,987,97,4.92,100,0,"Mist","mist"
2025-03-06,2,1741226400,4.37,0.590000000000032,988,96,4.92,100,0,"Mist","mist"
2025-03-06,3,1741230000,3.79000000000002,-0.139999999999986,987,95,4.92,100,0,"Clouds","overcast clouds"
2025-03-06,4,1741233600,3.97000000000003,-1.84999999999997,987,94,10.28,100,0,"Clouds","overcast clouds"
2025-03-06,5,1741237200,3.29000000000002,-2.75,987,91,10.28,100,0,"Clouds","overcast clouds"
2025-03-06,6,1741240800,2.86000000000001,-3.32999999999998,987,88,10.28,100,0,"Clouds","overcast clouds"
2025-03-06,7,1741244400,2.55000000000001,-3.73999999999995,988,88,10.28,100,0,"Clouds","overcast clouds"
2025-03-06,8,1741248000,2.27000000000004,-4.10999999999996,988,88,10.28,100,0,"Drizzle","light intensity drizzle"
2025-03-06,9,1741251600,2.01000000000005,-4.57999999999998,988,90,10.73,100,0,"Clouds","overcast clouds"
2025-03-06,10,1741255200,2.06,-4.51999999999998,988,90,10.73,100,0,"Clouds","overcast clouds"
2025-03-06,11,1741258800,1.43000000000001,-5.38,989,89,10.8,100,0,"Clouds","overcast clouds"
2025-03-06,12,1741262400,1.10000000000002,-5.81999999999999,990,82,10.8,100,0,"Clouds","overcast clouds"
2025-03-06,13,1741266000,0.230000000000018,-6.76999999999998,992,81,12.35,100,0,"Clouds","overcast clouds"
2025-03-06,14,1741269600,-0.659999999999968,-7.65999999999997,994,79,12.07,100,0,"Clouds","overcast clouds"
2025-03-06,15,1741273200,-1.71999999999997,-8.71999999999997,995,73,13.38,100,0,"Clouds","overcast clouds"
2025-03-06,16,1741276800,-2.12,-9.12,995,71,12.52,100,0,"Clouds","overcast clouds"
2025-03-06,17,1741280400,-3.47999999999996,-10.48,996,78,12.52,100,0,"Clouds","overcast clouds"
2025-03-06,18,1741284000,-2.95999999999998,-9.95999999999998,997,70,12.52,100,0,"Clouds","overcast clouds"
2025-03-06,19,1741287600,-2.51999999999998,-9.51999999999998,998,67,13.38,100,0,"Clouds","overcast clouds"
2025-03-06,20,1741291200,-2.03999999999996,-9.03999999999996,999,68,14.31,100,0,"Clouds","overcast clouds"
2025-03-06,21,1741294800,-2.10999999999996,-9.10999999999996,1000,69,14.31,100,0,"Clouds","overcast clouds"
2025-03-06,22,1741298400,-2,-9,1001,69,14.4,100,0,"Clouds","overcast clouds"
2025-03-06,23,1741302000,-1.70999999999998,-8.70999999999998,1002,69,14.31,100,0,"Clouds","overcast clouds"
2025-03-07,0,1741305600,-1.63,-8.63,1003,71,14.31,100,0,"Clouds","overcast clouds"
2025-03-07,1,1741309200,-1.64999999999998,-8.64999999999998,1004,72,14.31,75,0,"Clouds","broken clouds"
2025-03-07,2,1741312800,-1.52999999999997,-8.52999999999997,1005,72,14.31,100,0,"Clouds","overcast clouds"
2025-03-07,3,1741316400,-1.63999999999999,-8.63999999999999,1005,70,14.31,100,0,"Clouds","overcast clouds"
2025-03-07,4,1741320000,-1.90999999999997,-8.90999999999997,1005,69,14.31,0,0,"Clear","clear sky"
2025-03-07,5,1741323600,-1.94999999999999,-8.94999999999999,1005,69,14.31,0,0,"Clear","clear sky"
2025-03-07,6,1741327200,-2.00999999999999,-9.00999999999999,1006,69,14.31,0,0,"Clear","clear sky"
2025-03-07,7,1741330800,-1.98999999999995,-8.32999999999998,1006,69,6.69,20,0,"Clouds","few clouds"
2025-03-07,8,1741334400,-1.92999999999995,-7.98999999999995,1006,68,6.17,20,0,"Clouds","few clouds"
2025-03-07,9,1741338000,-2.26999999999998,-9.26999999999998,1007,74,8.75,75,0,"Clouds","broken clouds"
2025-03-07,10,1741341600,-1.88999999999999,-8.88,1007,78,8.23,40,0,"Clouds","scattered clouds"
2025-03-07,11,1741345200,-1.81,-8.81,1007,76,9.77,100,0,"Clouds","overcast clouds"
2025-03-07,12,1741348800,-1.59999999999997,-8.59999999999997,1007,70,10.29,0,0,"Clear","clear sky"
2025-03-07,13,1741352400,-1.51999999999998,-8.51999999999998,1008,66,11.32,0,0,"Clear","clear sky"
2025-03-07,14,1741356000,-0.810000000000002,-7.81,1009,59,10.8,0,0,"Clear","clear sky"
2025-03-07,15,1741359600,-0.46999999999997,-7.46999999999997,1009,57,11.32,75,0,"Clouds","broken clouds"
2025-03-07,16,1741363200,0.140000000000043,-6.85999999999996,1008,51,12.86,75,0,"Clouds","broken clouds"
2025-03-07,17,1741366800,0.82000000000005,-6.17999999999995,1008,48,10.8,40,0,"Clouds","scattered clouds"
2025-03-07,18,1741370400,1.68000000000001,-5.31999999999999,1008,48,11.83,20,0,"Clouds","few clouds"
2025-03-07,19,1741374000,2.08000000000004,-4.35999999999996,1007,49,10.29,75,0,"Clouds","broken clouds"
2025-03-07,20,1741377600,2.41000000000003,-3.62,1007,48,9.26,75,0,"Clouds","broken clouds"
2025-03-07,21,1741381200,2.25,-3.82999999999998,1007,46,9.26,0,0,"Clear","clear sky"
2025-03-07,22,1741384800,1.91000000000003,-4.26999999999998,1007,46,9.26,0,0,"Clear","clear sky"
2025-03-07,23,1741388400,1.11000000000001,-5.32999999999998,1007,48,9.26,0,0,"Clear","clear sky"
2025-03-08,0,1741392000,-0.0699999999999932,-6.31,1007,51,7.72,0,0,"Clear","clear sky"
2025-03-08,1,1741395600,-0.569999999999993,-5.39999999999998,1006,56,4.63,100,0,"Clouds","overcast clouds"
2025-03-08,2,1741399200,-0.509999999999991,-6.65999999999997,1006,61,7.2,0,0,"Clear","clear sky"
2025-03-08,3,1741402800,-0.0499999999999545,-7.01999999999998,1006,69,9.77,75,0,"Clouds","broken clouds"
2025-03-08,4,1741406400,0.0900000000000318,-6.29999999999995,1005,75,8.23,100,0,"Clouds","overcast clouds"
2025-03-08,5,1741410000,0.0100000000000477,-6.76999999999998,1004,78,9.26,100,0,"Clouds","overcast clouds"
2025-03-08,6,1741413600,-0.169999999999959,-5.48999999999995,1005,80,5.66,100,0.13,"Snow","light snow"
2025-03-08,7,1741417200,-2.67999999999995,-9.67999999999995,1006,82,10.29,100,0.15,"Snow","light snow"
2025-03-08,8,1741420800,-3.63999999999999,-10.64,1006,71,8.75,100,0,"Clouds","overcast clouds"
2025-03-08,9,1741424400,-4.25,-11.25,1007,65,9.26,75,0,"Clouds","broken clouds"
2025-03-08,10,1741428000,-4.52999999999997,-11.53,1008,66,7.72,0,0,"Clear","clear sky"
2025-03-08,11,1741431600,-5.50999999999999,-12.51,1009,71,7.72,20,0,"Clouds","few clouds"
2025-03-08,12,1741435200,-5.91999999999996,-12.92,1010,73,7.72,40,0,"Clouds","scattered clouds"
2025-03-08,13,1741438800,-5.45999999999998,-12.46,1012,67,8.75,0,0,"Clear","clear sky"
2025-03-08,14,1741442400,-5,-12,1012,64,9.77,0,0,"Clear","clear sky"
2025-03-08,15,1741446000,-4,-11,1012,64,8.23,0,0,"Clear","clear sky"
2025-03-08,16,1741449600,-3.17999999999995,-9.84999999999997,1013,63,6.69,0,0,"Clear","clear sky"
2025-03-08,17,1741453200,-1.78999999999996,-8.52999999999997,1013,57,7.72,0,0,"Clear","clear sky"
2025-03-08,18,1741456800,0,-6.40999999999997,1013,52,8.23,0,0,"Clear","clear sky"
2025-03-08,19,1741460400,0.920000000000016,-5.14999999999998,1012,52,8.05,0,0,"Clear","clear sky"
2025-03-08,20,1741464000,1.03000000000003,-5.42999999999995,1012,52,9.26,20,0,"Clouds","few clouds"
2025-03-08,21,1741467600,1.03000000000003,-5.31999999999999,1012,53,8.94,0,0,"Clear","clear sky"
2025-03-08,22,1741471200,-0.139999999999986,-7.13999999999999,1013,56,11.32,0,0,"Clear","clear sky"
2025-03-08,23,1741474800,-0.819999999999993,-7.81999999999999,1013,60,11.18,0,0,"Clear","clear sky"
